UZSAKYMO_ID,PASLAUGOS_PAV,PASLAUGOS_ID,IVERTINIMO_ID,IVERT_DATA,ATS1,ATS2,ATS3,IVERTINIMO_KOMENTARAS,IVERTINIMO_KOMENTARAS,ATSAKINGAS_DALINYS
1107,"Paslaugos &quot;Miesto ūkio problemos, užregistruotos Vilniaus problemų sistemoje, sprendimas&quot; užsakymas Nr.1107",401,75,"2008-01-11 10:02:23",10,1,0,"problemos sprendimas ne nepajudejo is mirties tasko. Siuksles pakelem ir miskuose kaip buvo taip ir liko ir tikrai nemazeja, o daugeja... Esu nepatenkinta tokiais problemu sprendimais (&quot;nusedo&quot; Aplikos apsaugos skyriuje)...
Pagarbiai,
Laima BC",
987,"Paslaugos &quot;Oficialus skundas (siūlymas) Vilniaus miesto savivaldybei&quot; užsakymas Nr.987",403,76,"2008-01-22 16:49:49",1,1,0,"kai sistema veiks, galesiu padekoti. Kai veiks, kaip turi buti.Kam elektronine paslauga, jei atsakymas atejo tik po trijų mėnesių. Ponai, ponai...","Interesantų aptarnavimo skyrius"
971,"Paslaugos &quot;Oficialus skundas (siūlymas) Vilniaus miesto savivaldybei&quot; užsakymas Nr.971",403,77,"2008-01-23 14:43:49",10,10,0,"Aciu, veikia puikiai","Interesantų aptarnavimo skyrius"
1136,"Paslaugos &quot;Archyvinių pažymų apie darbo stažą iš likviduotų juridinių asmenų veiklos dokumentų išdavimas &quot; užsakymas Nr.1136",272,78,"2008-01-30 10:35:52",10,10,0,,Archyvas
1151,"Paslaugos &quot;Archyvinių pažymų apie gautas pajamas iš likviduotų juridinių asmenų veiklos dokumentų išdavimas &quot; užsakymas Nr.1151",270,79,"2008-01-30 18:39:04",10,10,0,"Labai gerai ir greitai.",Archyvas
747,"Paslaugos &quot;Oficialus skundas (siūlymas) Vilniaus miesto savivaldybei&quot; užsakymas Nr.747",403,80,"2008-01-31 16:37:21",1,1,0,,"Interesantų aptarnavimo skyrius"
1150,"Paslaugos &quot;Savivaldybės veiklos dokumentų kopijų ir išrašų išdavimas &quot; užsakymas Nr.1150",277,81,"2008-02-01 09:38:13",10,10,0,"Darbas atliktas labai šauniai, sutaupyta marios laiko, gaila tik nedidelis paslaugų pasirinkimas",Archyvas
1149,"Paslaugos &quot;Archyvinių pažymų apie gautas pajamas iš likviduotų juridinių asmenų veiklos dokumentų išdavimas &quot; užsakymas Nr.1149",270,82,"2008-02-21 18:32:26",10,10,0,,Archyvas
1147,"Paslaugos &quot;Archyvinių pažymų apie darbo stažą iš likviduotų juridinių asmenų veiklos dokumentų išdavimas &quot; užsakymas Nr.1147",272,83,"2008-02-28 00:57:06",10,10,0,"patogu,mažiau sugaištama laiko,Ačiū.",Archyvas
1114,"Paslaugos &quot;Miesto ūkio problemos, užregistruotos Vilniaus problemų sistemoje, sprendimas&quot; užsakymas Nr.1114",401,84,"2008-03-04 19:19:54",10,10,0,,
1112,"Paslaugos &quot;Miesto ūkio problemos, užregistruotos Vilniaus problemų sistemoje, sprendimas&quot; užsakymas Nr.1112",401,85,"2008-03-04 19:21:59",10,1,0,"Gatve vis dar neisgrederiuota, nejau nebuvo gero oro? siuo metu pravaziuoti isvis problematiska",
1111,"Paslaugos &quot;Miesto ūkio problemos, užregistruotos Vilniaus problemų sistemoje, sprendimas&quot; užsakymas Nr.1111",401,86,"2008-03-04 19:22:47",10,1,0,neisgrederiuota,
1195,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1195",459,87,"2008-03-18 20:37:17",5,1,0,"Važiavimas Jaunystės g. yra vienintelis būdas pasiekti namus, todėl Jūsų pasiūlytas problemos sprendimas neįgyvendinamas.Prašome parinkti tinkamą kelio tvarkymo būdą, nes ir ateityje teks kelti tas pačias problemas.","Susisiekimo komunikacijų skyrius"
1180,"Paslaugos &quot;Archyvinių pažymų apie gautas pajamas iš likviduotų juridinių asmenų veiklos dokumentų išdavimas &quot; užsakymas Nr.1180",270,88,"2008-03-27 19:29:37",10,1,0,"Gavau neigiamus atsakymus į visus klausimus. Nenurodėte, kur dar galima ieškoti duomenų apie gautą atlyginimą. Kad tokių įmonių nebėra, tai aš žinau, bet kur jos dingo su visais dokumentais, niekas nežino? Ką daryti, kai negaliu įforminti invalidumo pensijos? 
Pagarbiai, Alfredas Motuzas",Archyvas
1048,"Paslaugos &quot;Archyvinių pažymų apie gautas pajamas iš Savivaldybės dokumentų išdavimas &quot; užsakymas Nr.1048",271,89,"2008-03-31 16:24:23",10,10,0,,Archyvas
1188,"Paslaugos &quot;Vilniaus miesto aplinkos tvarkymas (Miesto problemos)&quot; užsakymas Nr.1188",455,90,"2008-03-31 18:26:58",5,1,0,"1. Mano kompiuteryje užlužo sistema (gal dėl lėto interneto), todėl tą patį paklausimą išsiunčiau el. paštu.
2. Į užklausimą man nebuvo išsamiai atsakyta. Nors rašte minėta, kad bendrovę įspėta dėl vaikų akištelių nepriežiūros, tačiau jos iki šiol pilnos šiukšlių, jokių veiksmų nesiimta. 
3. Neatsakyta dėl apšvietimo įvedimo. Aš pasiūliau metodą kaip ir kokiomis lėšomis būtų galima mums apšviesto šaligatvį link vaikų darželio, tačiau specialistas man atsakė vienu sakiniu, kad apšvietimo neįves. esu priverstas dar kartą kreiptis ir kalusti o kada gi žadama įvesti apšvietimą, o jei niekada tai kodėl? Kalbame apie vaikų ir gyventojų saugumą. ","Miesto tvarkymo ir aplinkos apsaugos skyrius"
1203,"Paslaugos &quot;Archyvinių pažymų juridiniams faktams patvirtinti iš likviduotų juridinių asmenų veiklos dokumentų išdavimas&quot; užsakymas Nr.1203",270,91,"2008-04-02 10:56:33",10,1,0,,Archyvas
991,"Paslaugos &quot;Oficialus skundas (siūlymas) Vilniaus miesto savivaldybei&quot; užsakymas Nr.991",403,92,"2008-04-04 10:46:02",10,10,0,"Paslaugą vertinu labai gerai, savivaldybės veiksmai turėjo teigiamą poveikį situacija pagerėjo.","Interesantų aptarnavimo skyrius"
1197,"Paslaugos &quot;Archyvinių pažymų juridiniams faktams patvirtinti iš likviduotų juridinių asmenų veiklos dokumentų išdavimas&quot; užsakymas Nr.1197",270,93,"2008-04-07 08:47:51",10,10,0,,Archyvas
1282,"Paslaugos &quot;Savivaldybės veiklos dokumentų kopijų ir išrašų išdavimas &quot; užsakymas Nr.1282",277,94,"2008-04-07 16:35:25",10,5,0,,Archyvas
1009,"Paslaugos &quot;Oficialus skundas (siūlymas) Vilniaus miesto savivaldybei&quot; užsakymas Nr.1009",403,95,"2008-04-14 13:02:34",1,1,0,,"Interesantų aptarnavimo skyrius"
983,"Paslaugos &quot;Miesto ūkio problemos, užregistruotos Vilniaus problemų sistemoje, sprendimas&quot; užsakymas Nr.983",401,96,"2008-04-21 14:10:50",10,1,0,"Per metus ši problema dar neišspręsta - gyvatvorė nenukirpta. Tik medeliai prie atraminės sienelės iškapoti.",
1304,"Paslaugos &quot;Vilniaus miesto aplinkos tvarkymas (Miesto problemos)&quot; užsakymas Nr.1304",455,97,"2008-04-28 11:38:00",10,1,0,"Gavau laišką, kuriame parašyta, jog problema išspręsta. Perdavimo istorija rodo, jog problema ne tik kad nėra išspręsta, bet ir siūloma alternatyva (kreiptis i daugiabutį administruojančią įmonę) neturi nieko bendro su mano aprašyta problema. Teks laukti nelaimes...","Miesto tvarkymo ir aplinkos apsaugos skyrius"
1348,"Paslaugos &quot;Archyvinių pažymų juridiniams faktams patvirtinti iš likviduotų juridinių asmenų veiklos dokumentų išdavimas&quot; užsakymas Nr.1348",270,98,"2008-05-09 23:16:21",10,10,0,"patogu;paslaugos įvykdymo laikas trumpas",Archyvas
1339,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1339",459,99,"2008-05-14 14:51:24",1,1,0,"Nematytas abejingumas","Susisiekimo komunikacijų skyrius"
1370,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1370",459,100,"2008-05-28 08:23:10",10,1,0,,"Susisiekimo komunikacijų skyrius"
1349,"Paslaugos &quot;Archyvinių pažymų juridiniams faktams patvirtinti iš likviduotų juridinių asmenų veiklos dokumentų išdavimas&quot; užsakymas Nr.1349",270,101,"2008-07-01 11:45:29",10,5,0,"Ačiū už darbo sutartis, bet negavau pažymos apie draudžiamąsias pajamas. Teks kreiptis antrą kartą dėl to paties.
Pagarbiai",Archyvas
1426,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1426",459,102,"2008-07-23 11:41:05",5,5,0,"Neišsami informacija dėl atlikimo terminų. Kada bus įvertinta esama situacija? Kada bus remontuojamos avaringiausios gatvės  vietos?","Susisiekimo komunikacijų skyrius"
1421,"Paslaugos &quot;Vilniaus miesto aplinkos tvarkymas (Miesto problemos)&quot; užsakymas Nr.1421",455,103,"2008-07-23 15:26:33",10,10,0,"Manau, kad ši sistema yra patogi ir labai priimtina galimybė Vilniaus gyventojams bendrauti su miesto savivaldybe bei operatyviai spręsti iškilusias problemas. Dėkoju už atliktą puikų darbą - sutvarkytą Cedrono upelio slėnį.","Miesto tvarkymo ir aplinkos apsaugos skyrius"
1318,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1318",459,104,"2008-07-27 19:07:44",10,10,0,"Puiku!, net nustebęs!.
Galejo dar pora metru i šona patvarkyti.","Susisiekimo komunikacijų skyrius"
1416,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1416",461,105,"2008-08-07 15:58:25",5,5,0,"gerai, kad bent planuojama.",
1415,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1415",461,106,"2008-08-07 16:00:32",10,10,0,"koks staigus vingis? taigi jau zenklus pastatete - aciu uz operatyvu atsiliepima. Reikalinga tik zebra ant vaziuojamosios dalies nudazyti, kad automobiliai labiau atkreiptu demesi i pesciuju pereja.",
984,"Paslaugos &quot;Miesto ūkio problemos, užregistruotos Vilniaus problemų sistemoje, sprendimas&quot; užsakymas Nr.984",401,107,"2008-08-14 06:56:35",10,1,0,,
1343,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1343",461,108,"2008-08-21 17:26:31",10,10,0,"Dėja, bet problema išspręsta tik dalinai. &quot;Apylankos&quot; ženklinimo taip ir neatsirado iki šiol. Ženklai uždengti tik vienoje kelio pusėje, kitoje jie ir toliau prieštarauja vaizdui. Važiuojant iš Saltoniškių g. į Narbuto g., taip pat, dėl netikslaus ženklinimo, labai didelė avarijos tikimybė.",
1417,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1417",461,109,"2008-08-26 16:00:03",1,1,0,"Nesuprantu, koks rezultatas? ka ten trys zmones tris menesius maigo ir ta pati atsakyma raso? &quot;Atliekant šviesoforų rekonstrukciją bus atlikti papildomi srautų tyrimai.&quot; - tai atsistokite per pika toje sankryzoje ir patys pamatysite.",
1428,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1428",461,110,"2008-08-27 13:31:29",10,1,0,"Absoliučiai nesimato kaip buvo išspręsta problema, nors parašyta kad ji išspręsta.",
540,"Paslaugos &quot;Oficialus skundas (siūlymas) Vilniaus miesto savivaldybei&quot; užsakymas Nr.540",403,111,"2008-09-04 13:17:20",1,1,0,,"Interesantų aptarnavimo skyrius"
1455,"Paslaugos &quot;Savivaldybės veiklos dokumentų kopijų ir išrašų išdavimas &quot;",277,112,"2008-09-05 20:38:43",10,10,0,,Archyvas
1411,"Paslaugos &quot;Archyvinių pažymų juridiniams faktams patvirtinti iš likviduotų juridinių asmenų veiklos dokumentų išdavimas&quot;",270,113,"2008-09-09 11:44:19",10,10,0,"tinka :)",Archyvas
1473,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1473",461,114,"2008-09-25 09:10:32",10,10,0,,
1481,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1481",461,115,"2008-10-01 13:39:48",10,10,0,"Rytais pastebimas transporto srauto pagerėjimas. Tačiau autobusų vairuotojai galėtų ir kultūringiau vairuoti.",
1482,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1482",461,116,"2008-10-01 13:41:39",10,10,0,,
1451,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1451",461,117,"2008-10-03 20:22:43",10,5,0,"sprendimas priimtas pries menesi, darbai neatlikti.be to sprendimas netenkina, nes neissprendzia problemos.pievu g. gyvenantys vaikai nesaugiai keliauja i ir is mokyklos del intensyvaus autotransporto srauto, gatve naudojama komerciniams tikslams, o ne vietiniams gyventojams vaziuoti.Tikesimes rimtesnio sprendimo ir konkretaus atsakymo bent jau i el pasta ir pageidautina rastu per pasta. tai tiek",
717,"Paslaugos &quot;Miesto ūkio problemos, užregistruotos Vilniaus problemų sistemoje, sprendimas&quot; užsakymas Nr.717",401,118,"2008-10-09 14:06:48",1,1,0,,
1495,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1495",459,119,"2008-10-17 15:44:11",5,5,0,"Tiesiog susikūrėte dar vieną biurokratinį sraigtelį ir siuntinėjate vieni kitiems popieriukus. Tačiau labai noriu tikėti, kad vistik tame popierizmo klane atsiras vietos ir realiems darbams. ","Susisiekimo komunikacijų skyrius"
1513,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1513",459,120,"2008-10-21 17:08:30",10,5,0,"Ilgas terminas, iki to reikes vazineti prastos kokybes keliais.","Susisiekimo komunikacijų skyrius"
1512,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1512",459,121,"2008-10-21 17:09:30",10,1,0,"Ilgas terminas, iki to reikes vazineti prastos kokybes keliais. Be kreipimosi profilaktiskai kelias visai netvarkomas.","Susisiekimo komunikacijų skyrius"
1514,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1514",461,122,"2008-10-21 17:30:32",10,1,0,"Problema neisspresta. Minėtuose gatvėse gyvena daug jaunų šeimų, bei pagyvenusių žmonių ištisus metus. Vaikam i mokyklą ir pagyvenusiems žmonėms nėra sudaromos sąlygos patogiai pasiekti miestą taip žmonės yra priversti 2 kilometrus eiti pėsčiomis gulbinėlių g. iki artimiausios ežerėlių stotelės. Gulbinėlių gatvė veda per mišką ir nėra pritaikyta pėstiesiems, nes nėra įrengti šaligatviai ir apšvietimas. Tokiu būdu sukeliamas pavojus gyventojų sveikatai ir gyvybei.",
1532,"Paslaugos &quot;Archyvinių pažymų juridiniams faktams patvirtinti iš likviduotų juridinių asmenų veiklos dokumentų išdavimas&quot;",270,123,"2008-10-21 22:40:18",10,10,0,,Archyvas
1164,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1164",459,124,"2008-10-23 12:04:46",10,1,0,"Tik viesas deklaravimas, kad problema isspresta. Turbut nei vienas darbuotojas net nebuvo nuvykes paziureti kelio. Idomus pareiskimas: žvyrkelių dangos lyginimo darbai atliekami nedazniau kaip du menesiai, o nereciau kiek? Viena karta per tris metus? Tu keliu net zvyrkeliais nepavadinsi, mineta gatve (Guobu g.) eina ir per gyvenama teritorija, ji ne tik nemate kelio tvarkymu masinu, bet ir zvyro. Kelias gruntinis, duobiu ir balu gylis tinka tik traktoriams pravaziuoti. Siulyciau dabar paziureti kas darosi su keliais, po &quot;ukininku&quot; zemes tvarkymo darbų.","Susisiekimo komunikacijų skyrius"
1535,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1535",461,125,"2008-10-24 11:05:46",10,5,0,"Džiaugiuosi, kad dar šiemet (t.y. 2008 m.) bus rekontruotas Minsko plento ir Žirnių gatvės šviesaforinis reguliavimas.
Ačiū",
1544,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1544",459,126,"2008-10-30 23:18:35",10,1,0,"Eilinį kartą, formalus atsirašymas. Vazineju kasdiena, gyvenu Guobų g. 102. Nepatogu prieš kaimynus, kadangi i mane kreipiasi pagalbos. Keliai nei balandį nei rugsėjį lyginti nebuvo. Tikrinkite bendrovės su kuria sudarėte sutartį teikiamas atsakiatas. Manau, kad švaistomos valstybės lėšos, sudarant tokias sutartis.","Susisiekimo komunikacijų skyrius"
1313,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1313",459,127,"2008-11-04 12:56:52",10,1,0,"Tai ne remontas. Buvo sulopytos kelios duobės, tuo remontas ir baigėsi. Jau po mėnesio atsirado naujos duobes ir įgriuvos.","Susisiekimo komunikacijų skyrius"
1528,"Paslaugos &quot;Energetikos ir būsto problemos, užregistruotos Vilniaus problemų sistemoje, sprendimas&quot; užsakymas Nr.1528",400,128,"2008-11-04 21:50:47",10,10,0,"Ar iš viešosios tvarkos skyriaus aš sulauksiu informacijos (elektroniniu parštu ar per šią sistemą) apie tolimesnį apleistos vietovės likimą?","Šilumos ir vandens ūkio skyrius"
1526,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1526",459,129,"2008-11-11 08:56:49",10,10,0,,"Susisiekimo komunikacijų skyrius"
1580,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1580",459,130,"2008-11-17 10:34:50",10,5,0,"Nėra aišku į ką konkrečiai reikia kreiptis norint parengti detalųjį planą, techninį projektą ir t.t. ","Susisiekimo komunikacijų skyrius"
1593,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1593",459,131,"2008-11-20 16:16:37",10,10,0,"Ačiū už išsamų ir greitą atsakymą.","Susisiekimo komunikacijų skyrius"
1603,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1603",461,132,"2008-11-24 16:36:14",10,10,0,,
1590,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1590",461,133,"2008-11-26 13:25:31",10,10,0,Ačiū,
1618,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1618",461,134,"2008-11-26 13:39:23",10,10,0,,
1607,"Paslaugos &quot;Vilniaus miesto aplinkos tvarkymas (Miesto problemos)&quot; užsakymas Nr.1607",455,135,"2008-12-01 16:32:16",10,10,0,"Gaila, kad vertinime nėra įvertinimo &quot;puikiai&quot;, nes tokio greito problemos išsprendimo nesitikėjau. Ačiū.","Miesto tvarkymo ir aplinkos apsaugos skyrius"
1608,"Paslaugos &quot;Vilniaus miesto aplinkos tvarkymas (Miesto problemos)&quot; užsakymas Nr.1608",455,136,"2008-12-01 16:33:32",10,10,0,"Vertinu puikiai","Miesto tvarkymo ir aplinkos apsaugos skyrius"
1629,"Paslaugos &quot;Savivaldybės veiklos dokumentų kopijų ir išrašų išdavimas &quot;",277,137,"2008-12-02 19:36:21",10,10,0,"Dėkoju už operatyvumą, nuostabu!",Archyvas
1616,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1616",459,138,"2008-12-13 19:04:31",10,1,0,"Neatsiuzvelgta i kelio bukle.","Susisiekimo komunikacijų skyrius"
1617,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1617",459,139,"2008-12-13 19:05:19",10,1,0,"Zukle nepagerejo.","Susisiekimo komunikacijų skyrius"
1081,"Paslaugos &quot;Oficialus skundas (siūlymas) Vilniaus miesto savivaldybei&quot; užsakymas Nr.1081",403,140,"2008-12-18 23:32:09",10,1,0,"darbai atlikiti is dalies. Krumai tik apgeneti, o siuo metu jau beveik vel atauge. Nera nuolatines keliu prieziuros sistemos.","Interesantų aptarnavimo skyrius"
1649,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1649",459,141,"2008-12-29 15:40:35",10,1,0,"biurokratu atsirasinejimas net nepajudinus sedimos vietos","Susisiekimo komunikacijų skyrius"
1664,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1664",459,142,"2008-12-29 21:43:21",10,1,0,"Satrijos ragonos g. buvo barstoma tik iki Greimo ir Gimbutienes gatviu, o dalis iki Mileisiskiu g. nebuvo barstoma. ","Susisiekimo komunikacijų skyrius"
1672,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1672",461,143,"2009-01-07 08:23:18",10,1,0,"Verkių regioniniame parke esantis kelias patenka į kažkieno sklypą ir dėl to galima apriboti mano teisę patekti į šį parką? 
jei gatvė nebus atidaryta ši problema tikrai bus eskaluota iki atitinkamo lygio, nes tokie atsakymai &quot;duomenų apie teisę naudotis šiuo keliu neturi&quot; yra niekiniai. Tokių duomenų ir negali būti, nes teisė yra de facto, ir jos nėra tik tada jei yra specifinis apribojimas, kurio būtent ir nėra. 
Kada bus nupjautas užtvaras? ",
1639,"Paslaugos &quot;Archyvinių pažymų juridiniams faktams patvirtinti iš likviduotų juridinių asmenų veiklos dokumentų išdavimas&quot;",270,144,"2009-01-13 11:36:36",10,10,0,,Archyvas
1673,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1673",459,145,"2009-01-14 14:28:18",10,10,0,"I skunda sureaguota operatyviai, bet siuo metu situacija analogiska buvusiai, t.y. slidu kaip ciuozykloje...","Susisiekimo komunikacijų skyrius"
1452,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1452",459,146,"2009-01-14 19:50:41",10,10,0,,"Susisiekimo komunikacijų skyrius"
1700,"Paslaugos &quot;Gatvių priežiūra ir tvarkymas (Miesto problemos)&quot; užsakymas Nr.1700",459,147,"2009-01-22 14:25:19",10,1,0,"biurokratinis atsirasinejimas, o ne problemos sprendimas","Susisiekimo komunikacijų skyrius"
1666,"Paslaugos &quot;Eismo organizavimas (Miesto problemos)&quot; užsakymas Nr.1666",461,148,"2009-02-03 09:15:00",5,1,0,"Buvau tikras, kad nuorodų įrengimas NEBUS patikrintas. Jei norite, galiu pats nufotografuoti ir patalpinti internete dviprasmiškas nuorodas.",
